author_uri,paper_uri
https://dblp.org/pid/48/8997,https://dblp.org/rec/conf/ipps/DreesHKS12
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/DreesHKS12
https://dblp.org/pid/138/7323,https://dblp.org/rec/conf/ipps/MackerMH16
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/ipps/MackerMH16
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ipps/DanneP06
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/ipps/XuMLL95
https://dblp.org/pid/k/MKoester,https://dblp.org/rec/conf/ipps/RanaSSKKPR07
https://dblp.org/pid/08/7058,https://dblp.org/rec/conf/ipps/FeldmannKSS18
https://dblp.org/pid/150/0050,https://dblp.org/rec/conf/ipps/FeldmannKSS18
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/FeldmannKSS18
https://dblp.org/pid/147/3358,https://dblp.org/rec/conf/ipps/FeldmannKSS18
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/ipps/GradP11
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ipps/WalderSP03
https://dblp.org/pid/08/7058,https://dblp.org/rec/conf/ipps/FeldmannSS18
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/FeldmannSS18
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/ipps/MeyerhenkeMS08
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ipps/GuettatfiPKK19
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/ipps/SussSMP13
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ipps/GiefersP09
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/ipps/KarpPJKPSM21
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/ipps/ElsaesserMRS02
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ipps/AnwerPM14
https://dblp.org/pid/44/5175-1,https://dblp.org/rec/conf/ipps/DittmannGR07
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/ipps/TschokeLM95
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/ipps/MeyerhenkeMS06
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/KniesburgesKS12
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/KothapalliSOS06
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/GotteVS19
https://dblp.org/pid/84/1558-1,https://dblp.org/rec/conf/ipps/AbshoffC0JH16
https://dblp.org/pid/98/3010-1,https://dblp.org/rec/conf/ipps/AbshoffC0JH16
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/ipps/AbshoffC0JH16
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ipps/ClausingP22
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/ipps/LuoSS19
https://dblp.org/pid/147/3358,https://dblp.org/rec/conf/ipps/LuoSS19
https://dblp.org/pid/77/949,https://dblp.org/rec/conf/icecsys/WeizelGZMSWS25
https://dblp.org/pid/77/949,https://dblp.org/rec/conf/icecsys/WuWS19
https://dblp.org/pid/19/6980-1,https://dblp.org/rec/conf/wm/HuthTEN03
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/conf/icpram/AnderkaKPB14
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/icpram/HesseHTT22
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/awoc/MonienS88
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/somet/HoehndorfNH09
https://dblp.org/pid/94/5811-1,https://dblp.org/rec/conf/ssrr/MujahedJFM13
https://dblp.org/pid/269/5697,https://dblp.org/rec/conf/ssrr/GaspersKNNMM18
https://dblp.org/pid/164/2698,https://dblp.org/rec/conf/iukm/HoangNKH25
https://dblp.org/pid/164/2698,https://dblp.org/rec/conf/iukm/NguyenHH23
https://dblp.org/pid/164/2698,https://dblp.org/rec/conf/iukm/NguyenDM16
https://dblp.org/pid/164/2698,https://dblp.org/rec/conf/iukm/TranHNDH25
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/wikidata/PokharelSMRN25
https://dblp.org/pid/d/GittaDomik,https://dblp.org/rec/conf/vmv/ArensBD11
https://dblp.org/pid/d/GittaDomik,https://dblp.org/rec/conf/vmv/ArensBD13
https://dblp.org/pid/44/5175-1,https://dblp.org/rec/conf/euc/DittmannRW05
https://dblp.org/pid/r/FranzJosefRammig,https://dblp.org/rec/conf/euc/Rammig06
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/HappeAP11
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/GradP10
https://dblp.org/pid/96/1876-1,https://dblp.org/rec/conf/reconfig/SchumacherSPP09
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/SchumacherSPP09
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/reconfig/SchumacherSPP09
https://dblp.org/pid/60/10319,https://dblp.org/rec/conf/reconfig/WiersemaBP14
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/reconfig/WiersemaBP14
https://dblp.org/pid/44/5175-1,https://dblp.org/rec/conf/reconfig/DittmannRW06
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/KenterSP12
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/HappeHAP12
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/reconfig/MeisnerP16
https://dblp.org/pid/44/5175-1,https://dblp.org/rec/conf/reconfig/GotzD06
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/reconfig/BoschmannAWTKP15
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/KenterSP14
https://dblp.org/pid/k/UweKastens,https://dblp.org/rec/conf/reconfig/DrzevitzkyKP09
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/reconfig/DrzevitzkyKP09
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/reconfig/AnwerMP13
https://dblp.org/pid/76/5938,https://dblp.org/rec/conf/reconfig/VazRKP14
https://dblp.org/pid/44/5175-1,https://dblp.org/rec/conf/reconfig/WeberDM08
https://dblp.org/pid/92/1305,https://dblp.org/rec/conf/vinci/WolterK14
https://dblp.org/pid/k/UweKastens,https://dblp.org/rec/conf/vinci/WolterK14
https://dblp.org/pid/90/4912,https://dblp.org/rec/conf/syscon/TschirnerDBG15
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/syscon/StierenLKHT24
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/syscon/HenkeMLT17
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/syscon/SchutzSHT22
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/syscon/LankeitJT16
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/syscon/MichaelHT19
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/AvdiienkoKGZARB15
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/SchaferZ99
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/Bodden18a
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/LuckeyNGE11
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/PeuschelS92
https://dblp.org/pid/68/283-1,https://dblp.org/rec/conf/icse/TichyHMD08
https://dblp.org/pid/138/4856,https://dblp.org/rec/conf/icse/JosifovskaYE19
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/JosifovskaYE19
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/OsterweilKFS02
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/EngelsG00
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/BoddenSSOM11
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/ArztRB17
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/DoALBSM17
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/BenzKLBBZ20
https://dblp.org/pid/138/4856,https://dblp.org/rec/conf/icse/JovanovikjYNA0E20
https://dblp.org/pid/07/2093-1,https://dblp.org/rec/conf/icse/JovanovikjYNA0E20
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/JovanovikjYNA0E20
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/FrakesBPMS91
https://dblp.org/pid/00/2717,https://dblp.org/rec/conf/icse/RichertK08
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/SalgerEH10
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/NadiKMB16
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/LuckeyE13
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/ArztB16
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/VenkateshS0M0B24
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/SalgerEH09
https://dblp.org/pid/129/9137-1,https://dblp.org/rec/conf/icse/MannaGGB13
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/DannHB23
https://dblp.org/pid/77/4790,https://dblp.org/rec/conf/icse/BeckerBGKS06
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/MadhavjiGDS90
https://dblp.org/pid/132/9687,https://dblp.org/rec/conf/icse/BoughtonMAWK24
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/SchwichtenbergE25
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/SalgerE10
https://dblp.org/pid/s/TimSchattkowsky,https://dblp.org/rec/conf/icse/SchattkowskyF07
https://dblp.org/pid/f/AlexanderFoerster,https://dblp.org/rec/conf/icse/SchattkowskyF07
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/KarakayaB24
https://dblp.org/pid/68/283-1,https://dblp.org/rec/conf/icse/DettenMT10
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/GruhnS97
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/HenklerGHSAEHLSG09
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/HenklerMSDN10
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/BeckerDGHSMP14
https://dblp.org/pid/68/283-1,https://dblp.org/rec/conf/icse/BeckerDGHSMP14
https://dblp.org/pid/71/11054,https://dblp.org/rec/conf/icse/BeckerDGHSMP14
https://dblp.org/pid/68/283-1,https://dblp.org/rec/conf/icse/LofflerMG10
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/RalphEJG15
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/Bodden10
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/Bodden18
https://dblp.org/pid/07/2093-1,https://dblp.org/rec/conf/icse/GuldaliSWFJ10
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/0029BBKTARBOM15
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/ArztB14
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/SchwichtenbergJ18
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/NiereSWWW02
https://dblp.org/pid/94/5744,https://dblp.org/rec/conf/icse/DoKH0B18
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/icse/SchaferW07
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icse/MendesCDES017
https://dblp.org/pid/07/2093-1,https://dblp.org/rec/conf/icse/MendesCDES017
https://dblp.org/pid/65/4336,https://dblp.org/rec/conf/emnlp/AlemayehuZN24
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/icrai/LienenNP23
https://dblp.org/pid/55/3839,https://dblp.org/rec/conf/isccsp/LeongDN12
https://dblp.org/pid/52/7395,https://dblp.org/rec/conf/digra/Wechselberger13
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/evolve/TrautmannRDS12
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/evolve/SalomonDAFGST12
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/esec/EmmerichSW93
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/esec/EngelsS87
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/esec/JahnkeSZ98
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/esec/EngelsHTE98
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/esec/DeitersGS89
https://dblp.org/pid/06/456,https://dblp.org/rec/conf/esec/Szwillus87
https://dblp.org/pid/00/2717,https://dblp.org/rec/conf/esm/KleinjohannKT96
https://dblp.org/pid/17/5476,https://dblp.org/rec/conf/esm/KleinjohannKT96
https://dblp.org/pid/r/FranzJosefRammig,https://dblp.org/rec/conf/esm/BokeHRR00
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/esm/SchmidtmannD98
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/esm/DuckerL0T96
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/esm/DangelmaierLW96
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/eles/Keil18
https://dblp.org/pid/48/4209,https://dblp.org/rec/conf/eles/MagenheimRKHWBZ12
https://dblp.org/pid/95/4985-1,https://dblp.org/rec/conf/eles/MagenheimRKHWBZ12
https://dblp.org/pid/26/4979,https://dblp.org/rec/conf/eles/MagenheimRKHWBZ12
https://dblp.org/pid/118/8181,https://dblp.org/rec/conf/eles/MagenheimRKHWBZ12
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/dhd/DunstH18
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/ErhardS15
https://dblp.org/pid/293/0898,https://dblp.org/rec/conf/dhd/OverAHNS19
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/Henny-KrahmerS22
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/SchwengelbeckWF18
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/dhd/DunstH19
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/StadlerKCO18
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/dhd/DunstHHL15
https://dblp.org/pid/43/917,https://dblp.org/rec/conf/dhd/GreulichOKSWSS16
https://dblp.org/pid/140/3577,https://dblp.org/rec/conf/dhd/GeigerDLSH25a
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/StadlerV24
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/StadlerBV20
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/DumontISS15
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/dhd/MoisichH19
https://dblp.org/pid/32/10911-1,https://dblp.org/rec/conf/dhd/BlankenRSDSMCSS16
https://dblp.org/pid/48/5080,https://dblp.org/rec/conf/dhd/DunstH16
https://dblp.org/pid/k/MKoester,https://dblp.org/rec/conf/ml4cps/Koester18
https://dblp.org/pid/117/6974-1,https://dblp.org/rec/conf/ml4cps/Muess0RJ15
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/ml4cps/GaticaP17
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icsob/KirchhoffE22
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icsob/GottschalkRE19
https://dblp.org/pid/319/8710,https://dblp.org/rec/conf/icsob/WerthKUZ25
https://dblp.org/pid/138/4856,https://dblp.org/rec/conf/icsob/GottschalkAYE21
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icsob/GottschalkAYE21
https://dblp.org/pid/138/4856,https://dblp.org/rec/conf/icsob/GottschalkYNE22
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icsob/GottschalkYNE22
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icsob/WoltersE22
https://dblp.org/pid/138/4856,https://dblp.org/rec/conf/iseud/KroisSYO25
https://dblp.org/pid/81/10647,https://dblp.org/rec/conf/iseud/KroisSYO25
https://dblp.org/pid/17/6729-15,https://dblp.org/rec/conf/icmt/TomaszekLWS18
https://dblp.org/pid/79/6049,https://dblp.org/rec/conf/wocci/GrimmingerR17
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/conf/pdcn/GoebelsBPW05
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/nanocom/DerakhshandehGR15
https://dblp.org/pid/147/3358,https://dblp.org/rec/conf/nanocom/DerakhshandehGR15
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/nanocom/DolevNSS21
https://dblp.org/pid/39/3996,https://dblp.org/rec/conf/icmcs/MorisseCL99
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/moreal/FloydK82a
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/moreal/FloydK82
https://dblp.org/pid/k/ReinhardKeilSlawik,https://dblp.org/rec/conf/moreal/FloydK82b
https://dblp.org/pid/38/1605,https://dblp.org/rec/conf/icalp/GharibianS15
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/icalp/Heide79
https://dblp.org/pid/38/1605,https://dblp.org/rec/conf/icalp/GharibianK12
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/Monien72
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/icalp/AwerbuchS04
https://dblp.org/pid/53/4856,https://dblp.org/rec/conf/icalp/Briest08
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/icalp/AltBW90
https://dblp.org/pid/84/1558-1,https://dblp.org/rec/conf/icalp/Cord-LandwehrDFHKKKKMHRSWWW11
https://dblp.org/pid/48/8997,https://dblp.org/rec/conf/icalp/Cord-LandwehrDFHKKKKMHRSWWW11
https://dblp.org/pid/68/7642,https://dblp.org/rec/conf/icalp/Cord-LandwehrDFHKKKKMHRSWWW11
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/icalp/Cord-LandwehrDFHKKKKMHRSWWW11
https://dblp.org/pid/08/335-1,https://dblp.org/rec/conf/icalp/Cord-LandwehrDFHKKKKMHRSWWW11
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/MonienDT10
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/GairingLMMR04
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/icalp/BorodinFHUW86
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/Monien74
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/icalp/Blomer00
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/MonienS86
https://dblp.org/pid/33/2110,https://dblp.org/rec/conf/icalp/BlomerN07
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icalp/EngelsH00
https://dblp.org/pid/38/1605,https://dblp.org/rec/conf/icalp/CadeFGHGMW23
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/icalp/AwerbuchBS03
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/icalp/ScheidelerS19
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/GairingLMT05
https://dblp.org/pid/38/1605,https://dblp.org/rec/conf/icalp/GharibianK24
https://dblp.org/pid/19/3568,https://dblp.org/rec/conf/icalp/FeldmannGLMR03
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/FeldmannGLMR03
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/icalp/EngelsH00a
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/icalp/HeideOW93
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/icalp/ScheidelerS09
https://dblp.org/pid/h/FMaufderHeide,https://dblp.org/rec/conf/icalp/DietzfelbingerH90
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/GairingMW05
https://dblp.org/pid/s/ChristianScheideler,https://dblp.org/rec/conf/icalp/GmyrHSS17
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/Monien77
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/MonienS79
https://dblp.org/pid/m/BurkhardMonien,https://dblp.org/rec/conf/icalp/GairingMT06
https://dblp.org/pid/k/UweKastens,https://dblp.org/rec/conf/dsml/CramerKK08
https://dblp.org/pid/r/FranzJosefRammig,https://dblp.org/rec/conf/sbesc/RammigGS014
https://dblp.org/pid/81/7126,https://dblp.org/rec/conf/sbesc/RammigGS014
https://dblp.org/pid/39/1215-1,https://dblp.org/rec/conf/sbesc/RammigGS014
https://dblp.org/pid/69/3369-1,https://dblp.org/rec/conf/etfa/PasicWDBH19
https://dblp.org/pid/71/11054,https://dblp.org/rec/conf/etfa/PohlmannTDDO14
https://dblp.org/pid/62/6023-2,https://dblp.org/rec/conf/etfa/MohammadiARMKJP20
https://dblp.org/pid/68/3728,https://dblp.org/rec/conf/etfa/MohammadiARMKJP20
https://dblp.org/pid/81/7126,https://dblp.org/rec/conf/etfa/GroesbrinkA14
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/etfa/LenzHHT22
https://dblp.org/pid/06/729-1,https://dblp.org/rec/conf/etfa/NuserKTSM17
https://dblp.org/pid/69/3369-1,https://dblp.org/rec/conf/etfa/PasicB22
https://dblp.org/pid/k/HKleineBuning,https://dblp.org/rec/conf/etfa/VodencarevicBNM11
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/etfa/BertelsmeierT15
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/etfa/AnisSPN15
https://dblp.org/pid/25/7857,https://dblp.org/rec/conf/etfa/LenzHT21
https://dblp.org/pid/31/5809,https://dblp.org/rec/conf/etfa/AnisSN14
https://dblp.org/pid/k/MKoester,https://dblp.org/rec/conf/etfa/GaticaKGBM16
https://dblp.org/pid/69/3369-1,https://dblp.org/rec/conf/etfa/PasicWB19
https://dblp.org/pid/00/2717,https://dblp.org/rec/conf/etfa/JungmannK16
https://dblp.org/pid/b/StBottcher,https://dblp.org/rec/conf/m-dbis/BottcherT03
https://dblp.org/pid/e/GregorEngels,https://dblp.org/rec/conf/iwpse/EngelsKHG02
https://dblp.org/pid/203/2506,https://dblp.org/rec/conf/fusion/BoutrosDTKK19
https://dblp.org/pid/203/2506,https://dblp.org/rec/conf/fusion/TerhorstD0K18
https://dblp.org/pid/203/2506,https://dblp.org/rec/conf/fusion/TerhorstHKDKK19
https://dblp.org/pid/203/2506,https://dblp.org/rec/conf/fusion/DamerT0K18
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/uksim/DangelmaierDLT08
https://dblp.org/pid/70/4639,https://dblp.org/rec/conf/uksim/HuberELD08
https://dblp.org/pid/m/WMuller3,https://dblp.org/rec/conf/dasc/Joy0R14
https://dblp.org/pid/r/FranzJosefRammig,https://dblp.org/rec/conf/dasc/Joy0R14
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/WagnerTB13
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/Sosa-HernandezS15
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/VermettenRPNDLTB25
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/AsparKSTG21
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/WagnerTM11
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/TierneyHGT17
https://dblp.org/pid/119/5839,https://dblp.org/rec/conf/emo/BossekGMRT19
https://dblp.org/pid/34/2589,https://dblp.org/rec/conf/emo/BossekGMRT19
